Предмет,ECTS,Занять,Студентів,Сер. бал,% успішних
Безпека інформаційних систем,3,6,8,9.13,82.1%
Алгоритми та структури даних,4,16,24,8.74,73.7%
Мобільна розробка,3,18,24,8.6,64.6%
Веб-технології,3,4,8,8.57,71.4%
Штучний інтелект та МН,4,6,8,8.43,61.9%
Архітектура комп'ютерів,3,24,40,8.38,68.9%
Програмування мовою Python,3,8,16,8.34,72.1%
Комп'ютерні мережі,3,18,24,8.32,66.4%
Дискретна математика,4,12,16,8.27,69.6%
Теорія ймовірностей та статистика,3,10,16,8.19,62.2%
Системне програмування,4,14,24,8.19,69.5%
Вища математика,4,18,24,8.14,69.0%
Об'єктно-орієнтоване програмування,4,20,40,7.97,63.9%
Бази даних,4,6,8,7.84,60.0%
